names,assignment_number,writing_score,math_score,science_score,math_extra_credit
Michael,1,56%,50%,79%,High
Michael,2,84%,59%,72%,None
Michael,3,64%,84%,78%,Low
Michael,4,69%,72%,77%,Low
Michael,5,84%,77%,74%,None
Angela,1,70%,72%,85%,Low
Angela,2,61%,63%,78%,High
Angela,3,71%,58%,79%,None
Angela,4,78%,68%,81%,None
Angela,5,71%,69%,73%,None
Ryan,1,67%,66%,85%,None
Ryan,2,45%,67%,71%,None
Ryan,3,39%,53%,79%,None
Ryan,4,68%,65%,79%,None
Ryan,5,76%,68%,82%,None
Pam,1,69%,63%,83%,None
Pam,2,55%,66%,85%,High
Pam,3,78%,81%,89%,High
Pam,4,57%,55%,76%,None
Pam,5,67%,48%,80%,Low